Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0048147~negative regulation of fibroblast proliferation	3	0.729927007299	0.276004766526	NM_000852, NM_033484, NM_016060	364	20	7039	2.90068681319	1.0	0.998530781717	99.4956418244
GOTERM_MF_DIRECT	GO:0046982~protein heterodimerization activity	16	3.89294403893	0.27750053113	NM_002314, NM_001145939, NM_003495, NM_001013439, NM_001083962, NM_003533, NM_003542, NM_003514, NM_003531, NM_031209, NM_003512, NM_003537, NM_003511, NM_003546, NM_003539, NM_003519	376	238	7107	1.27069551225	1.0	0.996197475858	99.0474846501
GOTERM_MF_DIRECT	GO:1990446~U1 snRNP binding	2	0.486618004866	0.277736505822	NM_003089, NM_004597	376	6	7107	6.30053191489	1.0	0.995416791435	99.0519292245
GOTERM_MF_DIRECT	GO:0004033~aldo-keto reductase (NADP) activity	2	0.486618004866	0.277736505822	NM_003689, NM_006066	376	6	7107	6.30053191489	1.0	0.995416791435	99.0519292245
KEGG_PATHWAY	hsa00010:Glycolysis / Gluconeogenesis	4	0.973236009732	0.277755981034	NM_199186, NM_001076552, NM_006066, NM_001256799	174	33	3107	2.16440264716	1.0	0.975165611073	98.0255173167
GOTERM_MF_DIRECT	GO:0031492~nucleosomal DNA binding	4	0.973236009732	0.280588154775	NM_003533, NM_003531, NM_003537, NM_001048199	376	35	7107	2.16018237082	1.0	0.994851966691	99.1041367405
KEGG_PATHWAY	hsa04932:Non-alcoholic fatty liver disease (NAFLD)	9	2.1897810219	0.283705956064	NM_001184986, NM_004074, NM_001863, NM_000584, NM_004373, NM_021075, NM_001319036, NM_001003684, NM_001080125	174	112	3107	1.43488300493	1.0	0.970894959788	98.2130211678
GOTERM_CC_DIRECT	GO:0005615~extracellular space	18	4.3795620438	0.285118191024	NM_001317335, NM_015190, NM_002975, NM_032025, NM_002615, NM_000852, NM_001302688, NM_000584, NM_001300981, NM_144772, NM_001544, NM_006066, NM_001553, NM_001562, NM_001287593, NM_001037633, NM_003312, NM_214710	384	279	7347	1.234375	1.0	0.958171485496	98.9457559448
KEGG_PATHWAY	hsa00790:Folate biosynthesis	2	0.486618004866	0.291092847588	NM_001018078, NM_000317	174	6	3107	5.95210727969	1.0	0.967248458438	98.4230542928
GOTERM_BP_DIRECT	GO:2001237~negative regulation of extrinsic apoptotic signaling pathway	3	0.729927007299	0.295483469201	NM_000852, NM_001330057, NM_005231	364	21	7039	2.7625588697	1.0	0.999058726737	99.6773375041
GOTERM_BP_DIRECT	GO:0007017~microtubule-based process	3	0.729927007299	0.295483469201	NM_001303530, NM_006082, NM_152720	364	21	7039	2.7625588697	1.0	0.999058726737	99.6773375041
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	4	0.973236009732	0.297624687513	NM_006233, NM_198897, NM_001301129, NM_001243776	364	37	7039	2.09058509059	1.0	0.999017560525	99.6930289053
GOTERM_BP_DIRECT	GO:0034080~CENP-A containing nucleosome assembly	4	0.973236009732	0.297624687513	NM_003542, NM_003495, NM_003546, NM_003539	364	37	7039	2.09058509059	1.0	0.999017560525	99.6930289053
KEGG_PATHWAY	hsa05012:Parkinson's disease	8	1.94647201946	0.303095984196	NM_001184986, NM_004074, NM_001863, NM_004373, NM_021075, NM_001319036, NM_194458, NM_001003684	174	98	3107	1.45765892564	1.0	0.96586452219	98.7166041672
GOTERM_MF_DIRECT	GO:0005507~copper ion binding	3	0.729927007299	0.30495741349	NM_014245, NM_005694, NM_005125	376	21	7107	2.70022796353	1.0	0.996421301248	99.4530344697
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	8	1.94647201946	0.305695084031	NM_014808, NM_001320608, NM_001245, NM_002687, NM_005476, NM_001553, NM_001544, NM_001172132	364	106	7039	1.45946506324	1.0	0.999131170914	99.7459636344
GOTERM_MF_DIRECT	GO:0008565~protein transporter activity	5	1.21654501217	0.305770458805	NM_001322407, NM_001040451, NM_024658, NM_002271, NM_006391	376	53	7107	1.78316940988	1.0	0.995806792532	99.4621243478
GOTERM_BP_DIRECT	GO:0034101~erythrocyte homeostasis	2	0.486618004866	0.30981257116	NM_001021, NM_001142285	364	7	7039	5.5251177394	1.0	0.999142029338	99.7695439641
GOTERM_BP_DIRECT	GO:0075522~IRES-dependent viral translational initiation	2	0.486618004866	0.30981257116	NM_003754, NM_003753	364	7	7039	5.5251177394	1.0	0.999142029338	99.7695439641
GOTERM_BP_DIRECT	GO:0009953~dorsal/ventral pattern formation	2	0.486618004866	0.30981257116	NM_001174150, NM_001946	364	7	7039	5.5251177394	1.0	0.999142029338	99.7695439641
GOTERM_CC_DIRECT	GO:0005751~mitochondrial respiratory chain complex IV	2	0.486618004866	0.312658215296	NM_004074, NM_004373	384	7	7347	5.46651785714	1.0	0.96816580581	99.3812266508
GOTERM_MF_DIRECT	GO:0019104~DNA N-glycosylase activity	2	0.486618004866	0.315878853423	NM_002528, NM_001260506	376	7	7107	5.40045592705	1.0	0.996001153234	99.5640097436
GOTERM_MF_DIRECT	GO:0016491~oxidoreductase activity	8	1.94647201946	0.317655340708	NM_000884, NM_016243, NM_006066, NM_001123226, NM_015713, NM_001283021, NM_020195, NM_003313	376	105	7107	1.44012158055	1.0	0.995465554479	99.579942323
KEGG_PATHWAY	hsa01100:Metabolic pathways	41	9.97566909976	0.318009232252	NM_001145939, NM_021204, NM_001166357, NM_001286440, NM_021823, NM_015713, NM_015697, NM_173467, NM_005694, NM_001018078, NM_001863, NM_000884, NM_000431, NM_000317, NM_001320905, NM_004074, NM_001307944, NM_001135055, NM_199186, NM_001301129, NM_001076552, NM_001003684, NM_001184986, NM_001322086, NM_006233, NM_000485, NM_004373, NM_052845, NM_001085411, NM_021075, NM_001166118, NM_003818, NM_006066, NM_005476, NM_017897, NM_001312660, NM_003312, NM_000154, NM_001256799, NM_012088, NM_003313	174	666	3107	1.09926305616	1.0	0.965981900732	99.0113444556
KEGG_PATHWAY	hsa05016:Huntington's disease	10	2.43309002433	0.320677556293	NM_001184986, NM_004074, NM_006233, NM_001863, NM_004373, NM_021075, NM_001301129, NM_001319036, NM_001003684, NM_001080125	174	133	3107	1.3425805894	1.0	0.960668459635	99.0570055187
GOTERM_BP_DIRECT	GO:0006006~glucose metabolic process	4	0.973236009732	0.326348128817	NM_001278549, NM_199186, NM_006066, NM_001256799	364	39	7039	1.98337559876	1.0	0.99939891304	99.8450820092
GOTERM_MF_DIRECT	GO:0016301~kinase activity	10	2.43309002433	0.326780870225	NM_003845, NM_001242903, NM_004064, NM_001324069, NM_001278549, NM_032630, NM_001330173, NM_005476, NM_001320905, NM_001199189	376	141	7107	1.3405387053	1.0	0.995601663714	99.6535918596
KEGG_PATHWAY	hsa00230:Purine metabolism	8	1.94647201946	0.330541233427	NM_006233, NM_000485, NM_001286440, NM_001166118, NM_000884, NM_001301129, NM_015713, NM_001283021	174	101	3107	1.41436212587	1.0	0.958837241359	99.2095214442
GOTERM_BP_DIRECT	GO:0043124~negative regulation of I-kappaB kinase/NF-kappaB signaling	3	0.729927007299	0.334162829278	NM_000852, NM_001330057, NM_001080125	364	23	7039	2.52233635929	1.0	0.999463146921	99.8720305943
GOTERM_CC_DIRECT	GO:0005763~mitochondrial small ribosomal subunit	3	0.729927007299	0.338971910609	NM_031902, NM_001321972, NM_030811	384	23	7347	2.49558423913	1.0	0.975356801598	99.6355852607
GOTERM_BP_DIRECT	GO:0045471~response to ethanol	4	0.973236009732	0.340716798404	NM_000852, NM_003321, NM_004095, NM_001080125	364	40	7039	1.93379120879	1.0	0.999503172832	99.8911707941
GOTERM_CC_DIRECT	GO:0000784~nuclear chromosome, telomeric region	8	1.94647201946	0.340926304431	NM_017884, NM_003533, NM_003542, NM_003495, NM_003531, NM_003537, NM_003546, NM_003539	384	109	7347	1.40424311927	1.0	0.973525994354	99.6499303563
GOTERM_BP_DIRECT	GO:0000463~maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2	0.486618004866	0.345440847135	NM_001282328, NM_015201	364	8	7039	4.83447802198	1.0	0.999516281136	99.9032624935
GOTERM_BP_DIRECT	GO:0000059~protein import into nucleus, docking	2	0.486618004866	0.345440847135	NM_024658, NM_002271	364	8	7039	4.83447802198	1.0	0.999516281136	99.9032624935
GOTERM_BP_DIRECT	GO:0009968~negative regulation of signal transduction	2	0.486618004866	0.345440847135	NM_017906, NM_002928	364	8	7039	4.83447802198	1.0	0.999516281136	99.9032624935
GOTERM_BP_DIRECT	GO:0000290~deadenylation-dependent decapping of nuclear-transcribed mRNA	2	0.486618004866	0.345440847135	NM_014462, NM_001319292	364	8	7039	4.83447802198	1.0	0.999516281136	99.9032624935
GOTERM_CC_DIRECT	GO:0035770~ribonucleoprotein granule	2	0.486618004866	0.348523597256	NM_001136194, NM_001013439	384	8	7347	4.783203125	1.0	0.97366551823	99.7008703129
GOTERM_CC_DIRECT	GO:0005675~holo TFIIH complex	2	0.486618004866	0.348523597256	NM_001324069, NM_001199189	384	8	7347	4.783203125	1.0	0.97366551823	99.7008703129
GOTERM_MF_DIRECT	GO:0097153~cysteine-type endopeptidase activity involved in apoptotic process	2	0.486618004866	0.352012012571	NM_033306, NM_001080125	376	8	7107	4.72539893617	1.0	0.996927022373	99.7995232659
GOTERM_MF_DIRECT	GO:0003906~DNA-(apurinic or apyrimidinic site) lyase activity	2	0.486618004866	0.352012012571	NM_002528, NM_001260506	376	8	7107	4.72539893617	1.0	0.996927022373	99.7995232659
GOTERM_MF_DIRECT	GO:0016208~AMP binding	2	0.486618004866	0.352012012571	NM_000485, NM_001076552	376	8	7107	4.72539893617	1.0	0.996927022373	99.7995232659
GOTERM_MF_DIRECT	GO:0016597~amino acid binding	2	0.486618004866	0.352012012571	NM_001166357, NM_001130089	376	8	7107	4.72539893617	1.0	0.996927022373	99.7995232659
GOTERM_MF_DIRECT	GO:0000339~RNA cap binding	2	0.486618004866	0.352012012571	NM_014462, NM_001282958	376	8	7107	4.72539893617	1.0	0.996927022373	99.7995232659
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	21	5.10948905109	0.355901238785	NM_152407, NM_017882, NM_001013439, NM_002910, NM_001135055, NM_001243776, NM_033484, NM_001317194, NM_001083962, NM_020312, NM_031209, NM_001302688, NM_001085411, NM_144772, NM_001324136, NM_000288, NM_000317, NM_001312660, NM_000262, NM_005015, NM_001199815	376	343	7107	1.1572405558	1.0	0.996676884184	99.8160794033
GOTERM_BP_DIRECT	GO:0008152~metabolic process	6	1.4598540146	0.365183838648	NM_173467, NM_000852, NM_016044, NM_001135055, NM_001076552, NM_017897	364	77	7039	1.50685029256	1.0	0.999689260352	99.9414197581
KEGG_PATHWAY	hsa00061:Fatty acid biosynthesis	2	0.486618004866	0.367996195149	NM_173467, NM_017897	174	8	3107	4.46408045977	1.0	0.969014151803	99.6052778688
KEGG_PATHWAY	hsa00980:Metabolism of xenobiotics by cytochrome P450	2	0.486618004866	0.367996195149	NM_000852, NM_003689	174	8	3107	4.46408045977	1.0	0.969014151803	99.6052778688
KEGG_PATHWAY	hsa00920:Sulfur metabolism	2	0.486618004866	0.367996195149	NM_014297, NM_003312	174	8	3107	4.46408045977	1.0	0.969014151803	99.6052778688
KEGG_PATHWAY	hsa01212:Fatty acid metabolism	4	0.973236009732	0.371119631578	NM_173467, NM_017897, NM_018441, NM_001321903	174	39	3107	1.83141762452	1.0	0.964989664513	99.6281752231
GOTERM_BP_DIRECT	GO:0000302~response to reactive oxygen species	3	0.729927007299	0.372203517573	NM_000852, NM_001302688, NM_005125	364	25	7039	2.32054945055	1.0	0.999715652423	99.9511730281
GOTERM_BP_DIRECT	GO:0006367~transcription initiation from RNA polymerase II promoter	7	1.70316301703	0.374988968776	NM_006233, NM_001001653, NM_001324069, NM_001301129, NM_016060, NM_001083962, NM_001199189	364	96	7039	1.41005608974	1.0	0.99970726734	99.95460265
GOTERM_CC_DIRECT	GO:0072372~primary cilium	4	0.973236009732	0.375888664978	NM_020153, NM_001174150, NM_001006657, NM_017425	384	42	7347	1.82217261905	1.0	0.979779418942	99.8328577672
GOTERM_BP_DIRECT	GO:0045116~protein neddylation	2	0.486618004866	0.379234755899	NM_014245, NM_003969	364	9	7039	4.29731379731	1.0	0.999710810682	99.959398075
GOTERM_BP_DIRECT	GO:0034765~regulation of ion transmembrane transport	2	0.486618004866	0.379234755899	NM_001284338, NM_001287593	364	9	7039	4.29731379731	1.0	0.999710810682	99.959398075
GOTERM_BP_DIRECT	GO:0042326~negative regulation of phosphorylation	2	0.486618004866	0.379234755899	NM_024653, NM_004064	364	9	7039	4.29731379731	1.0	0.999710810682	99.959398075
GOTERM_BP_DIRECT	GO:0030516~regulation of axon extension	2	0.486618004866	0.379234755899	NM_001302688, NM_005231	364	9	7039	4.29731379731	1.0	0.999710810682	99.959398075
GOTERM_BP_DIRECT	GO:0043486~histone exchange	2	0.486618004866	0.379234755899	NM_006349, NM_001271087	364	9	7039	4.29731379731	1.0	0.999710810682	99.959398075
GOTERM_CC_DIRECT	GO:0000812~Swr1 complex	2	0.486618004866	0.382522161394	NM_006349, NM_001321190	384	9	7347	4.25173611111	1.0	0.979599039488	99.855408339
GOTERM_CC_DIRECT	GO:0005885~Arp2/3 protein complex	2	0.486618004866	0.382522161394	NM_005720, NM_006409	384	9	7347	4.25173611111	1.0	0.979599039488	99.855408339
GOTERM_MF_DIRECT	GO:0043021~ribonucleoprotein complex binding	3	0.729927007299	0.383127803635	NM_001282328, NM_012469, NM_015201	376	25	7107	2.26819148936	1.0	0.997762134108	99.9009011492
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	4	0.973236009732	0.383269431408	NM_001130089, NM_001316311, NM_032025, NM_018060	376	42	7107	1.80015197568	1.0	0.997390485632	99.9012264107
GOTERM_MF_DIRECT	GO:0016279~protein-lysine N-methyltransferase activity	2	0.486618004866	0.386241551284	NM_001330133, NM_020382	376	9	7107	4.20035460993	1.0	0.99714260815	99.9078272954
GOTERM_MF_DIRECT	GO:0017134~fibroblast growth factor binding	2	0.486618004866	0.386241551284	NM_198897, NM_001243776	376	9	7107	4.20035460993	1.0	0.99714260815	99.9078272954
GOTERM_MF_DIRECT	GO:0004602~glutathione peroxidase activity	2	0.486618004866	0.386241551284	NM_000852, NM_001312660	376	9	7107	4.20035460993	1.0	0.99714260815	99.9078272954
KEGG_PATHWAY	hsa00270:Cysteine and methionine metabolism	3	0.729927007299	0.389742817373	NM_021204, NM_001322086, NM_003312	174	24	3107	2.23204022989	1.0	0.967096556593	99.7412573975
KEGG_PATHWAY	hsa00480:Glutathione metabolism	3	0.729927007299	0.389742817373	NM_000852, NM_015713, NM_001199815	174	24	3107	2.23204022989	1.0	0.967096556593	99.7412573975
GOTERM_BP_DIRECT	GO:0006633~fatty acid biosynthetic process	3	0.729927007299	0.390900108843	NM_173467, NM_017897, NM_018441	364	26	7039	2.23129754861	1.0	0.999767212589	99.9702415941
GOTERM_BP_DIRECT	GO:0036258~multivesicular body assembly	3	0.729927007299	0.390900108843	NM_138401, NM_001282169, NM_001317194	364	26	7039	2.23129754861	1.0	0.999767212589	99.9702415941
GOTERM_MF_DIRECT	GO:0043130~ubiquitin binding	5	1.21654501217	0.39095348441	NM_138401, NM_181713, NM_001284338, NM_001282169, NM_015853	376	60	7107	1.57513297872	1.0	0.996988140646	99.9174569431
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	5	1.21654501217	0.392958294244	NM_004064, NM_001278549, NM_001282958, NM_004095, NM_001256799	174	57	3107	1.56634402097	1.0	0.963371194318	99.7572309209
GOTERM_CC_DIRECT	GO:0030687~preribosome, large subunit precursor	3	0.729927007299	0.396162032007	NM_001282328, NM_001004, NM_015201	384	26	7347	2.20763221154	1.0	0.981230865828	99.8932011378
GOTERM_BP_DIRECT	GO:0070534~protein K63-linked ubiquitination	3	0.729927007299	0.409343644293	NM_001284338, NM_006913, NM_014455	364	27	7039	2.14865689866	1.0	0.999845165597	99.9820153262
GOTERM_BP_DIRECT	GO:0001822~kidney development	3	0.729927007299	0.409343644293	NM_015713, NM_024754, NM_002615	364	27	7039	2.14865689866	1.0	0.999845165597	99.9820153262
GOTERM_BP_DIRECT	GO:0035019~somatic stem cell population maintenance	3	0.729927007299	0.409343644293	NM_006233, NM_001271087, NM_001301129	364	27	7039	2.14865689866	1.0	0.999845165597	99.9820153262
GOTERM_BP_DIRECT	GO:0007605~sensory perception of sound	3	0.729927007299	0.409343644293	NM_000999, NM_004064, NM_001193268	364	27	7039	2.14865689866	1.0	0.999845165597	99.9820153262
GOTERM_BP_DIRECT	GO:0045947~negative regulation of translational initiation	2	0.486618004866	0.411288494678	NM_001568, NM_004095	364	10	7039	3.86758241758	1.0	0.99983656912	99.9829610323
GOTERM_BP_DIRECT	GO:0031116~positive regulation of microtubule polymerization	2	0.486618004866	0.411288494678	NM_004064, NM_001260506	364	10	7039	3.86758241758	1.0	0.99983656912	99.9829610323
GOTERM_BP_DIRECT	GO:0019068~virion assembly	2	0.486618004866	0.411288494678	NM_001302688, NM_001300981	364	10	7039	3.86758241758	1.0	0.99983656912	99.9829610323
GOTERM_BP_DIRECT	GO:0008299~isoprenoid biosynthetic process	2	0.486618004866	0.411288494678	NM_000431, NM_015697	364	10	7039	3.86758241758	1.0	0.99983656912	99.9829610323
GOTERM_BP_DIRECT	GO:0031333~negative regulation of protein complex assembly	2	0.486618004866	0.411288494678	NM_018439, NM_004095	364	10	7039	3.86758241758	1.0	0.99983656912	99.9829610323
GOTERM_CC_DIRECT	GO:0031514~motile cilium	3	0.729927007299	0.414730492197	NM_020153, NM_001174150, NM_017425	384	27	7347	2.12586805556	1.0	0.983812437842	99.9300822363
GOTERM_MF_DIRECT	GO:0097602~cullin family protein binding	2	0.486618004866	0.418667504828	NM_014245, NM_001002244	376	10	7107	3.78031914894	1.0	0.997969000993	99.9576267451
GOTERM_MF_DIRECT	GO:0043425~bHLH transcription factor binding	2	0.486618004866	0.418667504828	NM_002813, NM_001083962	376	10	7107	3.78031914894	1.0	0.997969000993	99.9576267451
GOTERM_MF_DIRECT	GO:0030695~GTPase regulator activity	2	0.486618004866	0.418667504828	NM_006391, NM_012106	376	10	7107	3.78031914894	1.0	0.997969000993	99.9576267451
GOTERM_BP_DIRECT	GO:0031648~protein destabilization	3	0.729927007299	0.427510494338	NM_001242597, NM_006913, NM_033484	364	28	7039	2.07191915228	1.0	0.999884589497	99.9892181003
GOTERM_MF_DIRECT	GO:0061630~ubiquitin protein ligase activity	9	2.1897810219	0.428357222887	NM_014245, NM_001284338, NM_003969, NM_015953, NM_033484, NM_014455, NM_001002244, NM_016060, NM_194458	376	136	7107	1.25084089487	1.0	0.998055382954	99.9666900465
GOTERM_BP_DIRECT	GO:0055114~oxidation-reduction process	16	3.89294403893	0.432087995284	NM_003172, NM_003689, NM_005125, NM_017803, NM_018441, NM_015713, NM_024843, NM_001042533, NM_000884, NM_016243, NM_006066, NM_001123226, NM_020195, NM_005015, NM_001283021, NM_003313	364	272	7039	1.13752424047	1.0	0.999886839609	99.9905464833
GOTERM_BP_DIRECT	GO:0008380~RNA splicing	8	1.94647201946	0.433437054709	NM_019103, NM_003089, NM_001136033, NM_003675, NM_014462, NM_001330330, NM_012469, NM_004597	364	121	7039	1.27853964218	1.0	0.999878581905	99.990907637
KEGG_PATHWAY	hsa01130:Biosynthesis of antibiotics	10	2.43309002433	0.434409638682	NM_001304430, NM_001166357, NM_001286440, NM_001135055, NM_199186, NM_000431, NM_001076552, NM_006066, NM_012088, NM_001256799	174	147	3107	1.21471577137	1.0	0.973336772514	99.8965591186
KEGG_PATHWAY	hsa00670:One carbon pool by folate	2	0.486618004866	0.436599931546	NM_001166357, NM_139242	174	10	3107	3.57126436782	1.0	0.970067053061	99.9012887677
GOTERM_MF_DIRECT	GO:0051015~actin filament binding	5	1.21654501217	0.439148048288	NM_005720, NM_153477, NM_001002841, NM_006409, NM_001122956	376	64	7107	1.47668716755	1.0	0.998179617846	99.9746444265
GOTERM_BP_DIRECT	GO:0042113~B cell activation	2	0.486618004866	0.441691436265	NM_001551, NM_001080125	364	11	7039	3.51598401598	1.0	0.999892750996	99.9928503491
GOTERM_BP_DIRECT	GO:0050999~regulation of nitric-oxide synthase activity	2	0.486618004866	0.441691436265	NM_015953, NM_000317	364	11	7039	3.51598401598	1.0	0.999892750996	99.9928503491
GOTERM_BP_DIRECT	GO:0006098~pentose-phosphate shunt	2	0.486618004866	0.441691436265	NM_001135055, NM_012088	364	11	7039	3.51598401598	1.0	0.999892750996	99.9928503491
GOTERM_BP_DIRECT	GO:0042517~positive regulation of tyrosine phosphorylation of Stat3 protein	2	0.486618004866	0.441691436265	NM_001562, NM_012106	364	11	7039	3.51598401598	1.0	0.999892750996	99.9928503491
GOTERM_BP_DIRECT	GO:0042073~intraciliary transport	2	0.486618004866	0.441691436265	NM_020153, NM_003731	364	11	7039	3.51598401598	1.0	0.999892750996	99.9928503491
GOTERM_BP_DIRECT	GO:2000785~regulation of autophagosome assembly	2	0.486618004866	0.441691436265	NM_006913, NM_006545	364	11	7039	3.51598401598	1.0	0.999892750996	99.9928503491
GOTERM_BP_DIRECT	GO:0031167~rRNA methylation	2	0.486618004866	0.441691436265	NM_001436, NM_017910	364	11	7039	3.51598401598	1.0	0.999892750996	99.9928503491
GOTERM_BP_DIRECT	GO:0035518~histone H2A monoubiquitination	2	0.486618004866	0.441691436265	NM_002931, NM_032673	364	11	7039	3.51598401598	1.0	0.999892750996	99.9928503491
GOTERM_BP_DIRECT	GO:0048193~Golgi vesicle transport	2	0.486618004866	0.441691436265	NM_174894, NM_005819	364	11	7039	3.51598401598	1.0	0.999892750996	99.9928503491
GOTERM_CC_DIRECT	GO:0071004~U2-type prespliceosome	2	0.486618004866	0.445301528095	NM_003089, NM_001330330	384	11	7347	3.47869318182	1.0	0.988125635283	99.9662263423
GOTERM_BP_DIRECT	GO:0016337~single organismal cell-cell adhesion	3	0.729927007299	0.445380125017	NM_001320608, NM_001544, NM_001329394	364	29	7039	2.00047366427	1.0	0.99989237104	99.9935859166
GOTERM_MF_DIRECT	GO:0016538~cyclin-dependent protein serine/threonine kinase regulator activity	2	0.486618004866	0.449384664992	NM_000075, NM_001199189	376	11	7107	3.43665377176	1.0	0.998279260105	99.9805225342
GOTERM_CC_DIRECT	GO:0005930~axoneme	3	0.729927007299	0.450978686485	NM_032928, NM_001174150, NM_001006657	384	29	7347	1.97925646552	1.0	0.987851184787	99.9706248131
GOTERM_BP_DIRECT	GO:0038096~Fc-gamma receptor signaling pathway involved in phagocytosis	4	0.973236009732	0.453465140424	NM_002314, NM_005720, NM_006409, NM_001172132	364	48	7039	1.61149267399	1.0	0.999904539613	99.9949570769
GOTERM_MF_DIRECT	GO:0003725~double-stranded RNA binding	4	0.973236009732	0.454747210216	NM_024653, NM_001195249, NM_006082, NM_017803	376	47	7107	1.60864644636	1.0	0.998215747518	99.983069249
GOTERM_MF_DIRECT	GO:0016740~transferase activity	4	0.973236009732	0.454747210216	NM_173467, NM_000852, NM_001166357, NM_001312660	376	47	7107	1.60864644636	1.0	0.998215747518	99.983069249
GOTERM_BP_DIRECT	GO:0006283~transcription-coupled nucleotide-excision repair	5	1.21654501217	0.45669961537	NM_006233, NM_001324069, NM_001301129, NM_001164093, NM_001199189	364	67	7039	1.44312776775	1.0	0.999903069965	99.995424253
GOTERM_CC_DIRECT	GO:0005762~mitochondrial large ribosomal subunit	4	0.973236009732	0.460589394397	NM_032683, NM_021134, NM_172251, NM_032477	384	48	7347	1.59440104167	1.0	0.988224324452	99.976881791
GOTERM_BP_DIRECT	GO:0045732~positive regulation of protein catabolic process	3	0.729927007299	0.46293484306	NM_001284338, NM_004064, NM_001317194	364	30	7039	1.93379120879	1.0	0.999909536898	99.9962124526
GOTERM_BP_DIRECT	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	3	0.729927007299	0.46293484306	NM_004064, NM_001324069, NM_001330173	364	30	7039	1.93379120879	1.0	0.999909536898	99.9962124526
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	3	0.729927007299	0.46293484306	NM_004064, NM_001562, NM_001080125	364	30	7039	1.93379120879	1.0	0.999909536898	99.9962124526
GOTERM_BP_DIRECT	GO:0032981~mitochondrial respiratory chain complex I assembly	4	0.973236009732	0.467060362166	NM_001184986, NM_021075, NM_199069, NM_005015	364	49	7039	1.5786050684	1.0	0.999910505196	99.9966618289
GOTERM_BP_DIRECT	GO:0042157~lipoprotein metabolic process	2	0.486618004866	0.470528375452	NM_030641, NM_001302688	364	12	7039	3.22298534799	1.0	0.999909894642	99.9970003452
GOTERM_BP_DIRECT	GO:0006744~ubiquinone biosynthetic process	2	0.486618004866	0.470528375452	NM_020312, NM_015697	364	12	7039	3.22298534799	1.0	0.999909894642	99.9970003452
GOTERM_BP_DIRECT	GO:0006376~mRNA splice site selection	2	0.486618004866	0.470528375452	NM_001330330, NM_001326334	364	12	7039	3.22298534799	1.0	0.999909894642	99.9970003452
GOTERM_BP_DIRECT	GO:0046835~carbohydrate phosphorylation	2	0.486618004866	0.470528375452	NM_005476, NM_000154	364	12	7039	3.22298534799	1.0	0.999909894642	99.9970003452
GOTERM_BP_DIRECT	GO:0046907~intracellular transport	2	0.486618004866	0.470528375452	NM_001302688, NM_001278639	364	12	7039	3.22298534799	1.0	0.999909894642	99.9970003452
GOTERM_BP_DIRECT	GO:0043200~response to amino acid	2	0.486618004866	0.470528375452	NM_000852, NM_004064	364	12	7039	3.22298534799	1.0	0.999909894642	99.9970003452
GOTERM_BP_DIRECT	GO:0045333~cellular respiration	2	0.486618004866	0.470528375452	NM_001136194, NM_001160210	364	12	7039	3.22298534799	1.0	0.999909894642	99.9970003452
GOTERM_BP_DIRECT	GO:1903506~regulation of nucleic acid-templated transcription	2	0.486618004866	0.470528375452	NM_012106, NM_003977	364	12	7039	3.22298534799	1.0	0.999909894642	99.9970003452
GOTERM_CC_DIRECT	GO:0043234~protein complex	15	3.6496350365	0.472900164705	NM_003495, NM_004064, NM_024658, NM_003542, NM_003533, NM_003531, NM_001305082, NM_003546, NM_001271087, NM_003537, NM_003932, NM_001256030, NM_003539, NM_005015, NM_004095	384	257	7347	1.11670111868	1.0	0.988999414064	99.9830971167
GOTERM_BP_DIRECT	GO:0098869~cellular oxidant detoxification	3	0.729927007299	0.480159558902	NM_000852, NM_001302688, NM_001312660	364	31	7039	1.87141084722	1.0	0.999923580485	99.9977792745
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	4	0.973236009732	0.48238975333	NM_005720, NM_001303530, NM_006082, NM_000119	376	49	7107	1.54298740773	1.0	0.998800008426	99.9919616602
GOTERM_CC_DIRECT	GO:0005884~actin filament	3	0.729927007299	0.485920755903	NM_001172132, NM_005231, NM_018688	384	31	7347	1.8515625	1.0	0.98983022085	99.9879600228
GOTERM_CC_DIRECT	GO:0016592~mediator complex	3	0.729927007299	0.485920755903	NM_001001653, NM_025205, NM_016060	384	31	7347	1.8515625	1.0	0.98983022085	99.9879600228
GOTERM_CC_DIRECT	GO:0072562~blood microparticle	3	0.729927007299	0.485920755903	NM_001302688, NM_001287593, NM_032025	384	31	7347	1.8515625	1.0	0.98983022085	99.9879600228
GOTERM_CC_DIRECT	GO:0031982~vesicle	5	1.21654501217	0.488097510304	NM_000852, NM_138401, NM_001135055, NM_001287593, NM_001256799	384	69	7347	1.38643568841	1.0	0.989147491278	99.9886333913
