Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005158~insulin receptor binding	4	0.205761316872	0.775873001055	NM_001278199, NM_001290294, NM_018368, NM_003794	1809	15	7107	1.04765063571	1.0	0.999999274359	99.9999999983
GOTERM_MF_DIRECT	GO:0008327~methyl-CpG binding	4	0.205761316872	0.775873001055	NM_001317062, NM_004450, NM_001039619, NM_001536	1809	15	7107	1.04765063571	1.0	0.999999274359	99.9999999983
GOTERM_MF_DIRECT	GO:0042809~vitamin D receptor binding	4	0.205761316872	0.775873001055	NM_004268, NM_001318844, NM_001321471, NM_080651	1809	15	7107	1.04765063571	1.0	0.999999274359	99.9999999983
GOTERM_MF_DIRECT	GO:0000049~tRNA binding	10	0.514403292181	0.777594248427	NM_001294145, NM_182916, NM_004461, NM_004757, NM_002887, NM_012420, NM_017872, NM_001194997, NM_004990, NM_015453	1809	42	7107	0.935402353313	1.0	0.999999261873	99.9999999985
GOTERM_BP_DIRECT	GO:0006605~protein targeting	6	0.308641975309	0.778949343743	NM_007065, NM_006826, NM_012479, NM_014302, NM_006812, NM_145690	1813	24	7039	0.970628792057	1.0	0.999999999056	99.9999999999
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	15	0.771604938272	0.781557429034	NM_006831, NM_000291, NM_005443, NM_018339, NM_003258, NM_002764, NM_002746, NM_001039091, NM_173582, NM_001323413, NM_000788, NM_018638, NM_016282, NM_001318514, NM_004935	1813	63	7039	0.924408373388	1.0	0.99999999914	100.0
GOTERM_CC_DIRECT	GO:0005657~replication fork	4	0.205761316872	0.782516744253	NM_002592, NM_058216, NM_019100, NM_001114122	1889	15	7347	1.03716251985	1.0	0.999188770917	99.9999999952
GOTERM_CC_DIRECT	GO:0000242~pericentriolar material	4	0.205761316872	0.782516744253	NM_030752, NM_152905, NM_033028, NM_018890	1889	15	7347	1.03716251985	1.0	0.999188770917	99.9999999952
GOTERM_BP_DIRECT	GO:0032868~response to insulin	8	0.411522633745	0.783320132895	NM_020415, NM_001318787, NM_181468, NM_000182, NM_003878, NM_001752, NM_007269, NM_006275	1813	33	7039	0.941215798359	1.0	0.999999999174	100.0
GOTERM_BP_DIRECT	GO:0000731~DNA synthesis involved in DNA repair	8	0.411522633745	0.783320132895	NM_058216, NM_006591, NM_152308, NM_002915, NM_182710, NM_021173, NM_001330347, NM_133487	1813	33	7039	0.941215798359	1.0	0.999999999174	100.0
GOTERM_BP_DIRECT	GO:0002931~response to ischemia	4	0.205761316872	0.783668504194	NM_001277764, NM_002156, NM_004208, NM_006389	1813	15	7039	1.03533737819	1.0	0.999999999134	100.0
GOTERM_BP_DIRECT	GO:0072332~intrinsic apoptotic signaling pathway by p53 class mediator	4	0.205761316872	0.783668504194	NM_021127, NM_005340, NM_005426, NM_001320595	1813	15	7039	1.03533737819	1.0	0.999999999134	100.0
GOTERM_BP_DIRECT	GO:0050714~positive regulation of protein secretion	4	0.205761316872	0.783668504194	NM_080737, NM_003379, NM_005038, NM_001278464	1813	15	7039	1.03533737819	1.0	0.999999999134	100.0
GOTERM_BP_DIRECT	GO:0045787~positive regulation of cell cycle	4	0.205761316872	0.783668504194	NM_005023, NM_004748, NM_003141, NM_004343	1813	15	7039	1.03533737819	1.0	0.999999999134	100.0
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	4	0.205761316872	0.783668504194	NM_001318787, NM_002156, NM_002965, NM_001777	1813	15	7039	1.03533737819	1.0	0.999999999134	100.0
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	112	5.76131687243	0.785709853128	NM_001142648, NM_001323982, NM_004161, NM_014498, NM_000169, NM_005817, NM_018453, NM_032312, NM_001282652, NM_001270896, NM_005999, NM_000311, NM_001320795, NM_001494, NM_001017420, NM_004867, NM_001178083, NM_000179, NM_017526, NM_001048210, NM_001321445, NM_016547, NM_016134, NM_005146, NM_001267039, NM_019080, NM_016451, NM_001317062, NM_007259, NM_001318093, NM_022735, NM_002795, NM_004663, NM_004457, NM_001278464, NM_138701, NM_001199671, NM_001204517, NM_001662, NM_001330479, NM_006915, NM_006816, NM_001319086, NM_001283, NM_012437, NM_005570, NM_001330376, NM_032985, NM_001318787, NM_006496, NM_024334, NM_006519, NM_002337, NM_001039619, NM_032796, NM_001660, NM_002086, NM_004343, NM_004335, NM_001161520, NM_001270481, NM_016097, NM_001287591, NM_020943, NM_001319073, NM_001242758, NM_001321053, NM_002156, NM_006979, NM_001752, NM_001317963, NM_001267549, NM_020399, NM_006570, NM_006827, NM_003883, NM_001005735, NM_001277764, NM_032574, NM_004048, NM_000345, NM_001177, NM_004757, NM_015027, NM_030752, NM_007033, NM_014286, NM_016542, NM_007217, NM_001329674, NM_004808, NM_001033503, NM_006036, NM_007166, NM_005733, NM_001237, NM_133496, NM_001748, NM_001271769, NM_001110, NM_002745, NM_002746, NM_016488, NM_152862, NM_000021, NM_018247, NM_001278352, NM_017858, NM_012341, NM_001831, NM_014570, NM_012138	1889	458	7347	0.951109734362	1.0	0.999213982716	99.9999999961
KEGG_PATHWAY	hsa05152:Tuberculosis	28	1.44032921811	0.786395170116	NM_002294, NM_032977, NM_007315, NM_002156, NM_018947, NM_001294333, NM_001806, NM_000628, NM_003824, NM_002121, NM_000416, NM_001305626, NM_015941, NM_001318787, NM_004134, NM_004079, NM_002124, NM_002125, NM_002745, NM_002746, NM_000538, NM_001136219, NM_006888, NM_001229, NM_019111, NM_197966, NM_006166, NM_005561	955	98	3107	0.929543754675	1.0	0.988736271658	99.9999998617
GOTERM_MF_DIRECT	GO:0019888~protein phosphatase regulator activity	5	0.257201646091	0.788291597589	NM_003011, NM_207043, NM_001270476, NM_001271593, NM_002712	1809	20	7107	0.982172470978	1.0	0.999999490799	99.9999999994
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	30	1.54320987654	0.789147448319	NM_001193314, NM_006406, NM_001126103, NM_002572, NM_005999, NM_002874, NM_170711, NM_001317960, NM_000454, NM_001319086, NM_004699, NM_001139457, NM_001282382, NM_014055, NM_001199917, NM_001185039, NM_001033112, NM_183013, NM_002129, NM_004343, NM_004344, NM_058216, NM_024835, NM_004397, NM_004506, NM_001539, NM_001206710, NM_001318098, NM_031966, NM_004237	1813	126	7039	0.924408373388	1.0	0.999999999345	100.0
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	23	1.18312757202	0.789589268253	NM_002305, NM_015659, NM_001035235, NM_032977, NM_014720, NM_007315, NM_021239, NM_001018159, NM_000043, NM_004343, NM_005809, NM_004331, NM_003824, NM_021127, NM_001229, NM_030920, NM_016542, NM_197966, NM_016399, NM_005426, NM_001226, NM_004935, NM_022044	1813	97	7039	0.920596380096	1.0	0.999999999317	100.0
GOTERM_CC_DIRECT	GO:0005643~nuclear pore	13	0.668724279835	0.79019633526	NM_005701, NM_020189, NM_015665, NM_001330192, NM_001278651, NM_001242795, NM_006325, NM_001003722, NM_015231, NM_001015885, NM_002358, NM_007242, NM_002268	1889	55	7347	0.919303142596	1.0	0.999260231948	99.9999999972
GOTERM_MF_DIRECT	GO:0008168~methyltransferase activity	14	0.720164609053	0.792376852392	NM_001281297, NM_001039619, NM_032314, NM_020961, NM_013393, NM_020313, NM_002412, NM_001258310, NM_006062, NM_014168, NM_014033, NM_001536, NM_199044, NM_000754	1809	60	7107	0.916694306247	1.0	0.9999995347	99.9999999995
KEGG_PATHWAY	hsa04640:Hematopoietic cell lineage	7	0.360082304527	0.793993177472	NM_001330312, NM_019111, NM_002099, NM_002124, NM_002125, NM_003234, NM_001127223	955	24	3107	0.948909249564	1.0	0.989370191587	99.9999999143
GOTERM_BP_DIRECT	GO:0008333~endosome to lysosome transport	7	0.360082304527	0.795395493752	NM_001193314, NM_006292, NM_022916, NM_016410, NM_012437, NM_002355, NM_004853	1813	29	7039	0.937158833711	1.0	0.999999999498	100.0
GOTERM_BP_DIRECT	GO:0006281~DNA repair	44	2.2633744856	0.795964787474	NM_002947, NM_003146, NM_001310326, NM_001320918, NM_001923, NM_001798, NM_002907, NM_001618, NM_198949, NM_006247, NM_019100, NM_145080, NM_014481, NM_001516, NM_001330536, NM_178042, NM_001114122, NM_002520, NM_014034, NM_004111, NM_001319086, NM_000251, NM_015920, NM_005445, NM_001282382, NM_012311, NM_000179, NM_001253, NM_001304563, NM_003362, NM_058216, NM_001160243, NM_002412, NM_001142418, NM_007192, NM_017670, NM_078469, NM_181892, NM_004507, NM_181578, NM_002431, NM_001330347, NM_001145408, NM_133487	1813	184	7039	0.928427540229	1.0	0.999999999481	100.0
GOTERM_CC_DIRECT	GO:0005938~cell cortex	12	0.617283950617	0.796720485775	NM_000345, NM_001904, NM_001290009, NM_001008491, NM_001321980, NM_001321357, NM_015131, NM_000430, NM_001145354, NM_001320594, NM_001288962, NM_004447	1889	51	7347	0.915143399869	1.0	0.999335914857	99.9999999983
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	16	0.82304526749	0.796918260913	NM_001321066, NM_001271783, NM_004493, NM_004528, NM_001185039, NM_001166496, NM_002572, NM_177924, NM_001686, NM_001303253, NM_145637, NM_001257335, NM_004265, NM_001831, NM_000191, NM_001330663	1813	68	7039	0.91353298076	1.0	0.999999999477	100.0
GOTERM_BP_DIRECT	GO:0045739~positive regulation of DNA repair	5	0.257201646091	0.796974810657	NM_002592, NM_003350, NM_002412, NM_001806, NM_003348	1813	20	7039	0.970628792057	1.0	0.999999999442	100.0
GOTERM_BP_DIRECT	GO:0061418~regulation of transcription from RNA polymerase II promoter in response to hypoxia	5	0.257201646091	0.796974810657	NM_007108, NM_001324376, NM_021009, NM_181892, NM_018955	1813	20	7039	0.970628792057	1.0	0.999999999442	100.0
GOTERM_BP_DIRECT	GO:0001947~heart looping	5	0.257201646091	0.796974810657	NM_001321445, NM_033028, NM_001330454, NM_176824, NM_000021	1813	20	7039	0.970628792057	1.0	0.999999999442	100.0
GOTERM_BP_DIRECT	GO:0006887~exocytosis	9	0.462962962963	0.79961655411	NM_080737, NM_004781, NM_001324062, NM_006178, NM_175852, NM_025219, NM_018362, NM_012430, NM_024583	1813	38	7039	0.91954306616	1.0	0.999999999497	100.0
GOTERM_CC_DIRECT	GO:0030176~integral component of endoplasmic reticulum membrane	17	0.874485596708	0.80850501691	NM_015161, NM_016041, NM_024295, NM_002296, NM_001256165, NM_013336, NM_080476, NM_203472, NM_005857, NM_198277, NM_003645, NM_013979, NM_004318, NM_005482, NM_001360, NM_001319073, NM_018973	1889	73	7347	0.905741241651	1.0	0.999475178634	99.9999999993
GOTERM_CC_DIRECT	GO:0035861~site of double-strand break	6	0.308641975309	0.808813755643	NM_001286076, NM_016271, NM_001017420, NM_004507, NM_001330347, NM_133487	1889	25	7347	0.933446267867	1.0	0.999458547266	99.9999999993
GOTERM_BP_DIRECT	GO:0051297~centrosome organization	6	0.308641975309	0.810193064796	NM_001667, NM_014736, NM_033028, NM_001166496, NM_002480, NM_138443	1813	25	7039	0.931803640375	1.0	0.999999999738	100.0
GOTERM_BP_DIRECT	GO:0006513~protein monoubiquitination	6	0.308641975309	0.810193064796	NM_003592, NM_001310326, NM_006292, NM_181892, NM_016448, NM_003141	1813	25	7039	0.931803640375	1.0	0.999999999738	100.0
GOTERM_BP_DIRECT	GO:0007224~smoothened signaling pathway	6	0.308641975309	0.810193064796	NM_001318333, NM_001008491, NM_016126, NM_001330454, NM_176824, NM_001173524	1813	25	7039	0.931803640375	1.0	0.999999999738	100.0
GOTERM_BP_DIRECT	GO:0072659~protein localization to plasma membrane	6	0.308641975309	0.810193064796	NM_002979, NM_003980, NM_004663, NM_012307, NM_018890, NM_005370	1813	25	7039	0.931803640375	1.0	0.999999999738	100.0
GOTERM_BP_DIRECT	GO:1901215~negative regulation of neuron death	6	0.308641975309	0.810193064796	NM_000345, NM_006247, NM_007262, NM_001904, NM_014169, NM_004935	1813	25	7039	0.931803640375	1.0	0.999999999738	100.0
GOTERM_BP_DIRECT	GO:0008033~tRNA processing	8	0.411522633745	0.810194493009	NM_017819, NM_001330669, NM_001329863, NM_007080, NM_001330390, NM_017872, NM_018127, NM_001104546	1813	34	7039	0.91353298076	1.0	0.999999999718	100.0
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	8	0.411522633745	0.810194493009	NM_002592, NM_001229, NM_000700, NM_001904, NM_197966, NM_001329239, NM_001752, NM_004343	1813	34	7039	0.91353298076	1.0	0.999999999718	100.0
GOTERM_MF_DIRECT	GO:0001786~phosphatidylserine binding	3	0.154320987654	0.812039759009	NM_004657, NM_001313893, NM_006597	1809	11	7107	1.07146087743	1.0	0.999999796398	99.9999999999
GOTERM_MF_DIRECT	GO:0008266~poly(U) RNA binding	3	0.154320987654	0.812039759009	NM_001257293, NM_033109, NM_031314	1809	11	7107	1.07146087743	1.0	0.999999796398	99.9999999999
GOTERM_MF_DIRECT	GO:0015293~symporter activity	3	0.154320987654	0.812039759009	NM_018976, NM_001300842, NM_001166496	1809	11	7107	1.07146087743	1.0	0.999999796398	99.9999999999
GOTERM_MF_DIRECT	GO:0050699~WW domain binding	3	0.154320987654	0.812039759009	NM_153333, NM_001318098, NM_019080	1809	11	7107	1.07146087743	1.0	0.999999796398	99.9999999999
GOTERM_MF_DIRECT	GO:0023026~MHC class II protein complex binding	3	0.154320987654	0.812039759009	NM_019111, NM_002124, NM_006597	1809	11	7107	1.07146087743	1.0	0.999999796398	99.9999999999
GOTERM_MF_DIRECT	GO:0043539~protein serine/threonine kinase activator activity	3	0.154320987654	0.812039759009	NM_001305626, NM_001130849, NM_006888	1809	11	7107	1.07146087743	1.0	0.999999796398	99.9999999999
KEGG_PATHWAY	hsa00260:Glycine, serine and threonine metabolism	4	0.205761316872	0.81304675136	NM_001902, NM_138432, NM_012203, NM_000108	955	13	3107	1.00104712042	1.0	0.991553661453	99.9999999762
GOTERM_CC_DIRECT	GO:0016324~apical plasma membrane	16	0.82304526749	0.81329154735	NM_004781, NM_005803, NM_000700, NM_001330312, NM_001012662, NM_001011553, NM_002740, NM_002906, NM_004335, NM_001277764, NM_003379, NM_016377, NM_018247, NM_016542, NM_007269, NM_001696	1889	69	7347	0.901880452045	1.0	0.999494653374	99.9999999995
GOTERM_MF_DIRECT	GO:0001664~G-protein coupled receptor binding	4	0.205761316872	0.813939600599	NM_006496, NM_001539, NM_001042465, NM_006597	1809	16	7107	0.982172470978	1.0	0.999999795982	99.9999999999
GOTERM_MF_DIRECT	GO:0030295~protein kinase activator activity	4	0.205761316872	0.813939600599	NM_080876, NM_001313893, NM_001130849, NM_005337	1809	16	7107	0.982172470978	1.0	0.999999795982	99.9999999999
GOTERM_MF_DIRECT	GO:0004527~exonuclease activity	4	0.205761316872	0.813939600599	NM_004939, NM_001034194, NM_014285, NM_004111	1809	16	7107	0.982172470978	1.0	0.999999795982	99.9999999999
GOTERM_MF_DIRECT	GO:0004860~protein kinase inhibitor activity	4	0.205761316872	0.813939600599	NM_080876, NM_002520, NM_004124, NM_006260	1809	16	7107	0.982172470978	1.0	0.999999795982	99.9999999999
GOTERM_MF_DIRECT	GO:0004521~endoribonuclease activity	4	0.205761316872	0.813939600599	NM_005772, NM_014062, NM_001321834, NM_016027	1809	16	7107	0.982172470978	1.0	0.999999795982	99.9999999999
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	20	1.02880658436	0.815766042635	NM_001356, NM_012257, NM_015154, NM_001904, NM_001923, NM_019088, NM_001282150, NM_001320, NM_177559, NM_018955, NM_014604, NM_018206, NM_003592, NM_001301061, NM_006930, NM_021009, NM_016271, NM_001323903, NM_003795, NM_001303247	1813	86	7039	0.902910504239	1.0	0.999999999796	100.0
GOTERM_CC_DIRECT	GO:0044322~endoplasmic reticulum quality control compartment	3	0.154320987654	0.817116672869	NM_016041, NM_006812, NM_005065	1889	11	7347	1.0607343953	1.0	0.999521608435	99.9999999997
GOTERM_CC_DIRECT	GO:0000307~cyclin-dependent protein kinase holoenzyme complex	3	0.154320987654	0.817116672869	NM_001827, NM_001145306, NM_001798	1889	11	7347	1.0607343953	1.0	0.999521608435	99.9999999997
GOTERM_BP_DIRECT	GO:0072661~protein targeting to plasma membrane	3	0.154320987654	0.817996797612	NM_001321445, NM_001303047, NM_001135642	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0030518~intracellular steroid hormone receptor signaling pathway	3	0.154320987654	0.817996797612	NM_004268, NM_001321471, NM_080651	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0006024~glycosaminoglycan biosynthetic process	3	0.154320987654	0.817996797612	NM_002999, NM_001318825, NM_001178083	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0030705~cytoskeleton-dependent intracellular transport	3	0.154320987654	0.817996797612	NM_001303115, NM_001293212, NM_001270399	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0048675~axon extension	3	0.154320987654	0.817996797612	NM_001042537, NM_002211, NM_004935	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0006825~copper ion transport	3	0.154320987654	0.817996797612	NM_004589, NM_002014, NM_015960	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0007611~learning or memory	3	0.154320987654	0.817996797612	NM_000311, NM_000430, NM_001164761	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0034498~early endosome to Golgi transport	3	0.154320987654	0.817996797612	NM_001278199, NM_005570, NM_001280790	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0009168~purine ribonucleoside monophosphate biosynthetic process	3	0.154320987654	0.817996797612	NM_002703, NM_001136005, NM_003875	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0043923~positive regulation by host of viral transcription	3	0.154320987654	0.817996797612	NM_001318844, NM_003223, NM_022731	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0071157~negative regulation of cell cycle arrest	3	0.154320987654	0.817996797612	NM_003223, NM_002415, NM_001005735	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0008544~epidermis development	3	0.154320987654	0.817996797612	NM_003358, NM_001031806, NM_001316320	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0048477~oogenesis	3	0.154320987654	0.817996797612	NM_007204, NM_001292004, NM_004237	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	3	0.154320987654	0.817996797612	NM_001313893, NM_002415, NM_002129	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0032206~positive regulation of telomere maintenance	3	0.154320987654	0.817996797612	NM_206825, NM_001330347, NM_016539	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0042073~intraciliary transport	3	0.154320987654	0.817996797612	NM_014055, NM_001318333, NM_016126	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0044030~regulation of DNA methylation	3	0.154320987654	0.817996797612	NM_001039619, NM_018944, NM_001618	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0006450~regulation of translational fidelity	3	0.154320987654	0.817996797612	NM_020117, NM_001318043, NM_176818	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0001833~inner cell mass cell proliferation	3	0.154320987654	0.817996797612	NM_021067, NM_001114122, NM_016038	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0031032~actomyosin structure organization	3	0.154320987654	0.817996797612	NM_001839, NM_016946, NM_012307	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0010942~positive regulation of cell death	3	0.154320987654	0.817996797612	NM_003739, NM_000518, NM_001301855	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0042113~B cell activation	3	0.154320987654	0.817996797612	NM_004335, NM_175852, NM_002156	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0051457~maintenance of protein location in nucleus	3	0.154320987654	0.817996797612	NM_001667, NM_006930, NM_033028	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0097067~cellular response to thyroid hormone stimulus	3	0.154320987654	0.817996797612	NM_001912, NM_004079, NM_002906	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0035518~histone H2A monoubiquitination	3	0.154320987654	0.817996797612	NM_012234, NM_006930, NM_001923	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0050896~response to stimulus	3	0.154320987654	0.817996797612	NM_025136, NM_139281, NM_000358	1813	11	7039	1.05886777315	1.0	0.999999999813	100.0
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	12	0.617283950617	0.819899266829	NM_005710, NM_003574, NM_006010, NM_001313893, NM_000113, NM_001008491, NM_004663, NM_001487, NM_001536, NM_004935, NM_012437, NM_001199322	1813	52	7039	0.895965038822	1.0	0.999999999825	100.0
GOTERM_CC_DIRECT	GO:0080008~Cul4-RING E3 ubiquitin ligase complex	4	0.205761316872	0.820022920662	NM_001923, NM_015420, NM_002669, NM_001278513	1889	16	7347	0.972339862361	1.0	0.999537278988	99.9999999997
GOTERM_MF_DIRECT	GO:0031593~polyubiquitin binding	5	0.257201646091	0.820787423047	NM_020131, NM_002874, NM_013438, NM_019006, NM_001330692	1809	21	7107	0.935402353313	1.0	0.999999840615	100.0
GOTERM_BP_DIRECT	GO:0007126~meiotic nuclear division	4	0.205761316872	0.821077398778	NM_004724, NM_001798, NM_005445, NM_133487	1813	16	7039	0.970628792057	1.0	0.999999999827	100.0
GOTERM_BP_DIRECT	GO:0030866~cortical actin cytoskeleton organization	4	0.205761316872	0.821077398778	NM_012307, NM_004935, NM_005337, NM_004343	1813	16	7039	0.970628792057	1.0	0.999999999827	100.0
GOTERM_BP_DIRECT	GO:0072583~clathrin-mediated endocytosis	4	0.205761316872	0.821077398778	NM_001746, NM_001301078, NM_007166, NM_007096	1813	16	7039	0.970628792057	1.0	0.999999999827	100.0
GOTERM_BP_DIRECT	GO:0009749~response to glucose	7	0.360082304527	0.822725722518	NM_001414, NM_002065, NM_020365, NM_207043, NM_203472, NM_014239, NM_006212	1813	30	7039	0.90592020592	1.0	0.999999999836	100.0
GOTERM_BP_DIRECT	GO:0031398~positive regulation of protein ubiquitination	9	0.462962962963	0.823583057075	NM_024295, NM_001326609, NM_002814, NM_013438, NM_001330536, NM_005147, NM_152516, NM_018955, NM_019080	1813	39	7039	0.895965038822	1.0	0.999999999834	100.0
GOTERM_CC_DIRECT	GO:0005795~Golgi stack	5	0.257201646091	0.827588152824	NM_006178, NM_001282606, NM_007357, NM_003384, NM_001318492	1889	21	7347	0.926037964153	1.0	0.999602893997	99.9999999999
GOTERM_MF_DIRECT	GO:0008821~crossover junction endodeoxyribonuclease activity	2	0.102880658436	0.828314867496	NM_058216, NM_024683	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0017166~vinculin binding	2	0.102880658436	0.828314867496	NM_001323982, NM_014306	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0019206~nucleoside kinase activity	2	0.102880658436	0.828314867496	NM_000788, NM_003258	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0015175~neutral amino acid transmembrane transporter activity	2	0.102880658436	0.828314867496	NM_001012662, NM_001284498	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0015194~L-serine transmembrane transporter activity	2	0.102880658436	0.828314867496	NM_020755, NM_006811	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0001965~G-protein alpha-subunit binding	2	0.102880658436	0.828314867496	NM_006247, NM_001005339	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0051018~protein kinase A binding	2	0.102880658436	0.828314867496	NM_016377, NM_002906	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0010314~phosphatidylinositol-5-phosphate binding	2	0.102880658436	0.828314867496	NM_018697, NM_003795	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0070087~chromo shadow domain binding	2	0.102880658436	0.828314867496	NM_002296, NM_001080391	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0000405~bubble DNA binding	2	0.102880658436	0.828314867496	NM_001313893, NM_018248	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0030235~nitric-oxide synthase regulator activity	2	0.102880658436	0.828314867496	NM_001305626, NM_006888	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0004467~long-chain fatty acid-CoA ligase activity	2	0.102880658436	0.828314867496	NM_003645, NM_004457	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0008312~7S RNA binding	2	0.102880658436	0.828314867496	NM_003136, NM_014285	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0043495~protein anchor	2	0.102880658436	0.828314867496	NM_001277764, NM_013232	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0005540~hyaluronic acid binding	2	0.102880658436	0.828314867496	NM_001142556, NM_001212	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0004033~aldo-keto reductase (NADP) activity	2	0.102880658436	0.828314867496	NM_003739, NM_001628	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0008324~cation transmembrane transporter activity	2	0.102880658436	0.828314867496	NM_001330479, NM_133496	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_MF_DIRECT	GO:0008276~protein methyltransferase activity	2	0.102880658436	0.828314867496	NM_001536, NM_001286084	1809	6	7107	1.30956329464	1.0	0.999999881077	100.0
GOTERM_BP_DIRECT	GO:0031122~cytoplasmic microtubule organization	5	0.257201646091	0.828766851313	NM_001277764, NM_014720, NM_032810, NM_007044, NM_013245	1813	21	7039	0.924408373388	1.0	0.999999999879	100.0
GOTERM_BP_DIRECT	GO:0043434~response to peptide hormone	5	0.257201646091	0.828766851313	NM_001414, NM_000700, NM_007315, NM_020365, NM_014239	1813	21	7039	0.924408373388	1.0	0.999999999879	100.0
GOTERM_MF_DIRECT	GO:0015631~tubulin binding	6	0.308641975309	0.829205911767	NM_000311, NM_014055, NM_001303543, NM_032458, NM_001173517, NM_004082	1809	26	7107	0.906620742442	1.0	0.999999875001	100.0
KEGG_PATHWAY	hsa05140:Leishmaniasis	11	0.565843621399	0.831030384293	NM_001318787, NM_002121, NM_007315, NM_019111, NM_000416, NM_002211, NM_002124, NM_002745, NM_002125, NM_002746, NM_001136219	955	40	3107	0.894685863874	1.0	0.993334629693	99.9999999938
